1,0.0009059340000021621
1,0.0013035820002187393
1,0.0006054460000086692
2,0.001169054000001779
2,0.0014216250001481967
2,0.0007335479999710515
2,0.0028643440000450937
2,0.0008877029999894148
3,0.0012515440002971445
3,0.0011856770001941186
1,0.0017902849999700265
2,0.0009797640000215324
3,0.0016046980003920908
27,0.013438139999834675
32,0.022768773000279907
19,0.02157569200016951
23,0.03055128500000137
15,0.013286149999657937
